City,SquareFootage,Price
BTM Layout,3774,25388082.76
Electronic City,1695,7376716.54
Whitefield,3692,18342923.31
Hebbal,930,6578931.52
Koramangala,2082,19918520.65
Indiranagar,730,7075257.64
Indiranagar,2285,20604915.91
Marathahalli,3453,16494641.75
Hebbal,3033,21605891.15
Electronic City,1059,4214935.12
BTM Layout,3985,25791725.49
Hebbal,1074,8207984.84
KR Puram,1682,8144091.29
Rajajinagar,3347,26717262.25
Electronic City,1575,6489478.02
Yelahanka,3605,16140566.44
Jayanagar,1162,9948232.3
Whitefield,2128,10622673.91
Whitefield,3802,19218505.55
Electronic City,3488,15065830.93
Indiranagar,2814,24312640.19
Indiranagar,3212,29467711.81
Rajajinagar,3545,28059146.69
Yelahanka,2078,10277139.09
Whitefield,3156,15595914.53
Rajajinagar,3752,30203782.32
Indiranagar,2555,23278056.41
Hebbal,1621,11318973.27
BTM Layout,3213,21184306.98
Hebbal,1302,9472830.62
Rajajinagar,3049,24501319.16
Jayanagar,1415,12468380.52
Indiranagar,3942,35420175.86
Malleshwaram,3367,27458848.15
Yelahanka,937,5386873.17
Koramangala,2864,27743492.59
Sarjapur Road,1363,6741521.36
Banashankari,1780,11040751.23
Whitefield,2662,12372161.61
Sarjapur Road,3295,17439108.93
Sarjapur Road,2095,11987792.2
Marathahalli,978,5033283.7
Hebbal,2396,17356993.51
Jayanagar,3699,31740022.32
HSR Layout,2782,20780897.46
Koramangala,3704,35770384.32
Marathahalli,3719,18585670.64
Indiranagar,1404,12074050.83
Sarjapur Road,2746,14315922.36
HSR Layout,2170,16593976.47
Electronic City,1560,6715422.61
Electronic City,3290,13777440.52
Jayanagar,1628,14585717.13
Electronic City,1470,6343090.63
HSR Layout,3442,24505127.45
Banashankari,3539,21644951.25
HSR Layout,2084,15705244.54
Yelahanka,3912,17547289.37
Koramangala,1163,11945640.42
Sarjapur Road,3132,17516344.77
Whitefield,2878,15128947.02
Hebbal,1659,11685664.89
Malleshwaram,3172,25904319.29
Rajajinagar,3757,29842565.6
Electronic City,2419,10617501.06
KR Puram,1651,8419375.55
Jayanagar,2243,19751431.07
Electronic City,2096,8890976.65
Rajajinagar,3902,31086907.6
Koramangala,1906,18337477.81
Banashankari,3280,19828060.14
BTM Layout,1309,9031727.64
Yelahanka,2079,8700524.66
KR Puram,3896,20951831.71
Banashankari,1857,11368468.16
HSR Layout,2231,16649469.55
Yelahanka,2095,8955971.6
Indiranagar,2120,19781979.37
Hebbal,3089,21281414.39
Electronic City,3599,15102543.06
Whitefield,3752,18539116.99
BTM Layout,2359,15999117.46
Indiranagar,3896,35780757.74
Sarjapur Road,1676,9750896.85
Koramangala,2307,22899017.38
Electronic City,2894,11184844.39
Banashankari,1435,8502837.76
Indiranagar,1000,8655402.89
Banashankari,1366,8127354.5
Electronic City,797,4048060.78
Jayanagar,3629,30406179.59
Koramangala,1208,11514447.47
Malleshwaram,3872,31255131.84
BTM Layout,2394,15996051.14
Banashankari,1259,7005623.85
HSR Layout,1969,14426349.22
Marathahalli,2586,12144719.95
HSR Layout,2334,18053264.43
HSR Layout,2443,18250768.89
Indiranagar,3198,29090501.89
BTM Layout,2985,20538989.57
Koramangala,3120,30103228.18
Hebbal,2569,18903558.61
KR Puram,2993,14349567.84
BTM Layout,1223,8998343.26
BTM Layout,2649,19282781.36
Electronic City,3544,15014741.4
Yelahanka,2656,12342911.44
BTM Layout,3904,27196898.41
Marathahalli,1754,7985626.92
Rajajinagar,1003,8149246.43
Hebbal,1227,9007624.1
Indiranagar,1186,11100998.89
Marathahalli,3783,19052696.93
Malleshwaram,3157,25394709.1
Jayanagar,3469,28939529.8
Koramangala,3834,35827348.25
KR Puram,760,4128276.8
BTM Layout,2203,14604810.29
Hebbal,2127,14749185.97
Rajajinagar,2519,20585614.75
Indiranagar,1239,11630206.92
BTM Layout,3704,25504320.15
HSR Layout,1069,9548047.61
Banashankari,1645,10309336.77
Sarjapur Road,3954,21627202.75
Sarjapur Road,2674,14713500.95
Whitefield,2931,15381767.04
Indiranagar,3526,31030797.37
Banashankari,1415,8472735.17
Whitefield,1258,7029924.39
Sarjapur Road,616,3586387.14
HSR Layout,3843,28710768.61
Jayanagar,2368,20485000.25
Koramangala,1660,15707933.81
Electronic City,780,3646170.41
Indiranagar,1206,10430603.14
KR Puram,2606,12272576.39
Yelahanka,1784,7564976.69
KR Puram,2416,11823517.34
Hebbal,2358,16403740.01
HSR Layout,754,6349801.41
Indiranagar,3137,28411893.68
BTM Layout,845,6026392.26
Malleshwaram,3847,30644456.02
Jayanagar,1137,9898358.54
KR Puram,2490,12778398.67
KR Puram,3475,16657049.59
BTM Layout,2129,14199227.55
Malleshwaram,2506,20485332.59
Marathahalli,3118,15000575.63
Koramangala,2423,22813795.58
Marathahalli,3374,15595134.13
Indiranagar,1174,11166690.22
Hebbal,3861,28142330.1
Rajajinagar,2952,22809642.06
Rajajinagar,2315,17524231.11
Koramangala,2911,27867512.93
Hebbal,3724,27417999.32
Yelahanka,1591,7083882.02
Jayanagar,3531,30845384.89
KR Puram,3583,17545381.78
Yelahanka,3303,14871071.64
Jayanagar,2293,19711537.01
HSR Layout,2282,16784106.77
Indiranagar,1681,15555216.67
Marathahalli,2574,11988853.9
Rajajinagar,2453,19334861.54
Malleshwaram,3438,29082245.54
Electronic City,2264,9170092.17
Sarjapur Road,1681,9187763.3
Whitefield,1719,9010854.29
Banashankari,1741,10918690.85
Electronic City,1496,6916403.43
Marathahalli,3943,19993720.62
BTM Layout,1180,8137424.41
Marathahalli,3437,15905813.42
Sarjapur Road,3757,20777985.22
BTM Layout,3344,22399197.83
Jayanagar,3718,31471297.08
Yelahanka,1608,7585546.19
Electronic City,2235,9686948.32
Jayanagar,1912,17308556.08
Jayanagar,2385,20023296.69
Yelahanka,3169,14261406.81
Malleshwaram,1615,13620967.64
Rajajinagar,1948,16070316.43
Koramangala,935,9654737.42
Rajajinagar,2382,19642217.89
Banashankari,2531,15451700.01
Whitefield,3337,16167798.82
BTM Layout,1556,10682941.47
Hebbal,3338,24256744.67
Electronic City,2040,9136121.16
BTM Layout,1791,11935583.62
KR Puram,1375,6978799.13
Rajajinagar,3252,25721317.62
Sarjapur Road,3867,21693301.05
Koramangala,1425,14013505.55
Sarjapur Road,1012,6292275.12
BTM Layout,1328,8715549.57
HSR Layout,2492,19128377.32
Electronic City,3104,13972011.95
Koramangala,1722,17203008.52
Jayanagar,2171,19092332.45
Marathahalli,2287,10681814.31
Malleshwaram,3310,27918429.89
Whitefield,2864,14100241.06
Hebbal,3514,25953539.4
KR Puram,1965,9835501.92
Hebbal,996,7051587.6
Koramangala,995,9879487.36
Rajajinagar,3092,24898083.18
Sarjapur Road,1450,7909928.47
Marathahalli,1990,10113770.89
Rajajinagar,2092,17807602.59
KR Puram,3822,18938705.57
Electronic City,1665,7117657.27
Banashankari,1809,10891902.28
BTM Layout,1756,11602219.14
Koramangala,3834,36268453.75
Banashankari,3305,20231906.53
BTM Layout,1350,9386465.73
Rajajinagar,3139,24830137.72
Yelahanka,3560,15803348.3
Indiranagar,3593,32438911.36
Marathahalli,3442,16286080.85
HSR Layout,3836,28886024.97
Sarjapur Road,2045,11824677.17
Marathahalli,1110,5089309.13
Rajajinagar,3998,31624777.89
Sarjapur Road,3092,16899276.42
KR Puram,3523,16596462.03
Rajajinagar,2481,20633016.14
KR Puram,638,2396768.19
Whitefield,1353,6553911.41
Yelahanka,1843,9088578.86
HSR Layout,1055,8148320.98
Malleshwaram,1428,11986946.4
Whitefield,3034,15536586.68
Electronic City,2596,10633327.32
KR Puram,2131,9945019.18
HSR Layout,1423,9390329.01
KR Puram,2705,14096362.94
Banashankari,1284,7738826.33
Sarjapur Road,802,4902752.15
Koramangala,3411,32453338.05
Indiranagar,2155,19008495.11
Whitefield,2694,14195571.8
Indiranagar,1996,18443635.41
KR Puram,3930,19594534.03
Yelahanka,1267,6189654.56
Electronic City,972,3662539.08
Electronic City,689,2594103.68
Hebbal,3345,23705546.95
Malleshwaram,1468,11600060.59
Banashankari,640,3678313.6
Electronic City,3606,14315141.29
Sarjapur Road,3816,20665338.9
Rajajinagar,3108,24063694.5
Sarjapur Road,3379,18261350.25
Marathahalli,3924,18633422.52
Marathahalli,989,4087083.4
BTM Layout,3471,24518529.38
Malleshwaram,1397,11418594.44
Rajajinagar,3736,29746889.41
Marathahalli,2793,12549832.74
Koramangala,3474,33679936.19
Rajajinagar,3442,27188927.02
Banashankari,2752,16566930.04
Yelahanka,3770,17074341.55
Jayanagar,3356,28283812.15
Indiranagar,2268,20414621.85
KR Puram,3644,18243490.3
Rajajinagar,3324,26269862.41
Sarjapur Road,3756,21335985.19
Hebbal,3749,26664535.52
Hebbal,1284,8855259.89
Indiranagar,1316,12010586.65
Hebbal,1087,7697448.92
Koramangala,2423,23017682.02
Jayanagar,1037,8601483.83
BTM Layout,2765,18543043.87
BTM Layout,2584,18017612.68
HSR Layout,1677,12784356.4
Malleshwaram,3414,28665844.25
KR Puram,3974,20568396.79
Rajajinagar,1177,9221044.8
Malleshwaram,2722,22103574.84
Electronic City,1363,5553445.68
Indiranagar,3385,30994212.24
Indiranagar,3445,30125630.26
Electronic City,1958,8666631.78
HSR Layout,1931,14413961.09
Whitefield,848,4991178.53
Yelahanka,1619,7322547.39
Rajajinagar,1141,9618773.69
Indiranagar,2780,25185350.28
Yelahanka,1396,5430308.78
Indiranagar,3631,32651226.15
Whitefield,668,3336900.43
Electronic City,804,3578359.66
Hebbal,2773,19313365.25
BTM Layout,2506,17375636.27
Whitefield,2758,13239374.05
Indiranagar,2319,21114836.64
Electronic City,880,3664660.45
KR Puram,692,3937571.16
Whitefield,1271,6131658.26
Banashankari,1628,9530164.33
HSR Layout,2089,15259750.46
Electronic City,2028,8238087.25
Rajajinagar,3485,27826484.82
Indiranagar,2993,26419378.84
Koramangala,3717,35340237.0
BTM Layout,2436,15423398.75
Malleshwaram,3744,30679986.98
Indiranagar,2861,25298942.17
Rajajinagar,2886,22474973.5
Marathahalli,647,3126432.63
Hebbal,936,7164877.13
KR Puram,1224,5809818.14
KR Puram,2490,12184749.43
Yelahanka,1238,5283090.88
Yelahanka,655,4134570.87
Malleshwaram,2725,22189637.87
Indiranagar,3887,34856540.35
Sarjapur Road,3346,18466717.2
Malleshwaram,1935,16067109.49
Sarjapur Road,1518,7956744.05
Jayanagar,3397,28695395.4
Indiranagar,2506,23004931.72
Electronic City,3686,15628033.01
Electronic City,2675,10990615.09
BTM Layout,1313,9523199.89
Jayanagar,2733,23342168.08
HSR Layout,725,6281070.82
Jayanagar,666,6101819.88
Jayanagar,832,6635012.94
Malleshwaram,710,5820352.04
Banashankari,2093,13319562.04
Hebbal,3395,24713455.02
Whitefield,3242,15448461.88
BTM Layout,3339,22137267.25
BTM Layout,1905,12246398.74
BTM Layout,2962,20439300.57
Electronic City,1476,6447489.08
Whitefield,2060,10202874.31
Jayanagar,3309,27817954.8
Hebbal,3271,22921778.98
HSR Layout,3163,24121242.1
Sarjapur Road,2470,13657602.03
Banashankari,1245,7465604.72
Electronic City,2621,11233905.6
Indiranagar,1546,14197170.07
Indiranagar,3362,30673909.09
Indiranagar,2015,18755985.3
Rajajinagar,2268,18101118.42
Malleshwaram,2973,24698891.0
Marathahalli,2787,12970207.94
Jayanagar,1158,10336746.5
Marathahalli,2173,10812502.19
Koramangala,2428,23448126.1
Malleshwaram,3492,28639799.08
Indiranagar,2626,22769209.95
Banashankari,2639,16454856.98
KR Puram,609,4043504.08
Electronic City,3545,15880996.06
Malleshwaram,2660,21520709.54
Sarjapur Road,1942,10811453.22
Banashankari,2236,14610939.14
Banashankari,1718,10005792.76
Rajajinagar,2204,17817572.94
Electronic City,1760,7090007.41
Whitefield,3235,16509050.48
BTM Layout,3991,27044196.17
Rajajinagar,3565,28785958.45
Banashankari,2451,15054175.56
Whitefield,3445,17003783.81
Electronic City,3498,14920955.09
KR Puram,677,2280946.72
Sarjapur Road,2372,13226389.21
Banashankari,1665,10590606.96
Indiranagar,1918,17057962.31
Marathahalli,1215,5493793.49
Jayanagar,3069,24971335.05
Malleshwaram,2488,20410809.19
Malleshwaram,3312,27996618.66
Indiranagar,2792,25008410.67
Banashankari,2597,15993552.49
Jayanagar,1420,12187807.28
KR Puram,2570,13235432.6
Whitefield,797,4067597.19
Marathahalli,3201,15649268.34
Jayanagar,2071,18456412.43
Whitefield,1522,7593834.87
Jayanagar,1019,9146538.89
Koramangala,2936,28252386.52
KR Puram,1877,9714352.56
Sarjapur Road,1116,5683421.19
Sarjapur Road,2258,12215862.64
Malleshwaram,2532,20892664.49
Koramangala,3830,35995286.9
Jayanagar,3595,29459242.7
Hebbal,2662,18944253.37
Hebbal,2694,19585450.25
Sarjapur Road,2971,16822425.16
Rajajinagar,694,6038778.72
BTM Layout,3274,22469917.45
Hebbal,2434,18463197.91
Malleshwaram,3954,31893607.3
Marathahalli,2465,11575542.81
Indiranagar,3519,30781639.88
Koramangala,1414,14181022.16
Indiranagar,945,8595265.42
Whitefield,1584,9241785.79
Yelahanka,3640,16434697.4
Hebbal,1947,14381283.31
Rajajinagar,3804,30540430.52
Whitefield,3777,19106058.33
Hebbal,3656,27264212.25
HSR Layout,1613,12770210.02
Whitefield,650,3341941.68
Whitefield,3426,17180047.72
Yelahanka,2030,8970363.15
Malleshwaram,2245,18173859.28
Rajajinagar,3067,24563862.46
KR Puram,1535,8222095.76
Banashankari,2534,14909956.59
Rajajinagar,3808,30397299.57
Marathahalli,801,3338747.81
Whitefield,1136,4852571.66
Rajajinagar,2225,17685060.21
Electronic City,3881,16614270.01
Banashankari,1074,6276107.65
Marathahalli,1538,8216910.76
Electronic City,1554,5964090.5
Yelahanka,1263,5608981.67
Electronic City,624,1272356.68
BTM Layout,2479,16830052.57
Banashankari,1784,11244229.93
Indiranagar,1261,10426547.38
Jayanagar,3313,28026055.65
Electronic City,3123,12563337.05
KR Puram,1686,8430349.56
Yelahanka,2392,10843127.99
Indiranagar,2359,21237964.65
Yelahanka,1551,6967437.46
Yelahanka,1322,5724986.43
Whitefield,3976,18817950.96
Yelahanka,1028,5169052.76
Electronic City,3690,15300708.84
Jayanagar,2665,23172496.22
BTM Layout,3657,24367289.86
Yelahanka,793,2801160.76
Yelahanka,3893,18916516.35
Rajajinagar,2301,18229733.96
HSR Layout,3935,29631648.13
KR Puram,3572,17914866.32
Koramangala,1377,12989531.92
Indiranagar,2081,18760816.62
BTM Layout,2734,19066957.03
Hebbal,654,4951458.0
HSR Layout,3679,27206166.43
Indiranagar,1432,12076738.18
Koramangala,2606,24927494.18
Jayanagar,3090,27550686.18
Marathahalli,3408,16432902.68
BTM Layout,3910,27069395.35
BTM Layout,3654,24933479.21
Koramangala,1887,17806337.3
Malleshwaram,3749,30554389.6
HSR Layout,1911,14449826.0
KR Puram,1051,5381377.75
Sarjapur Road,2123,11135968.34
KR Puram,3382,17217967.8
Electronic City,1422,5137510.41
Whitefield,1113,6447343.47
Malleshwaram,2520,20402638.49
Yelahanka,1345,6577004.61
Yelahanka,3670,17172883.25
Electronic City,995,3302446.48
Electronic City,2155,8410785.32
Rajajinagar,2357,19733397.09
Indiranagar,1504,12659265.29
Rajajinagar,2123,16711538.88
Koramangala,3501,33081983.84
Marathahalli,3829,18507936.62
KR Puram,3279,16385055.14
HSR Layout,1335,10179321.77
KR Puram,3368,17979239.36
Electronic City,1120,3311997.89
KR Puram,3199,15597848.71
Indiranagar,3872,35658384.01
HSR Layout,2381,17357141.42
Koramangala,3313,32400482.69
Marathahalli,1041,5145453.49
Malleshwaram,1404,11824199.92
Banashankari,674,4104323.61
Rajajinagar,2689,22168045.97
